"","a","b_ment","b_sec","b_cred","b_ref","sigma"
"4722",-0.0315452133163716,0.0856700523300786,-0.0323445943832368,0.422581899950181,0.200777175526395,0.910325933071894
"4723",-0.00938526569136475,0.0184784104918005,-0.0631936506287695,0.416058612106182,0.233888017208701,0.902996940418782
"4724",-0.0221653757091455,0.0328583653581359,-0.0224724248701023,0.428054788227347,0.22564378391849,0.88866762076283
"4725",-0.0193777453010625,0.0140866794065953,-0.0912582676809851,0.396913644716863,0.239977732974693,0.899610384146109
"4726",-0.0227768259834006,0.0363366756679337,-0.0278315920803379,0.36721798580558,0.182541491418492,0.914076053586546
"4727",-0.00243858693041003,0.0236830822613486,0.0240986211477333,0.412298181145146,0.212881471974396,0.888947024856453
"4728",0.00416764112390984,0.0100404023522471,-0.0169568969201477,0.386168131960933,0.256525827311176,0.888709002399933
"4729",-0.0338536936613683,0.0261970363098591,-0.062871180545092,0.373113615863175,0.216843156414825,0.913086989276825
"4730",-0.0238230573241459,0.00508504567019926,-0.0132890325021026,0.358317624599897,0.206861973909607,0.884926123751116
"4731",0.0281097444352148,0.0374942926579584,-0.0242808675442051,0.368786666757934,0.196917389181215,0.921113475326576
"4732",-0.013500302151729,0.0743877233141722,-0.0361634482503353,0.34948348625363,0.206120739032057,0.921020005054722
"4733",0.0121476681470815,0.0284687462412016,-0.0668236977027077,0.39301901266891,0.220080055050743,0.902590294879195
"4734",-0.061689864671438,0.0642905472078979,-0.0308988741175971,0.383547845361602,0.245042558366975,0.913007023646961
"4735",0.0181763855324769,0.0110947377740347,-0.00819013867742379,0.381432855500276,0.186140786312369,0.919543813560428
"4736",0.021630352187653,0.0478573663268003,-0.0409875023663173,0.376380669206034,0.212240093586967,0.896305423878425
"4737",-0.0499507210075006,0.0518702436513673,-0.0283519952460323,0.376207598971137,0.212387026988182,0.894935385050019
"4738",-0.00571850850136264,0.0719540800416477,0.00557429571619193,0.403968058086033,0.242802448423731,0.927905533667062
"4739",0.00813137744982232,0.0173257793225486,-0.0483347784782532,0.419652127258149,0.210668863139558,0.934869949395273
"4740",0.0312020568849403,0.0469750869463933,-0.0222136185970813,0.391942497938765,0.248811027314612,0.916452889151098
"4741",-0.0010840445145936,0.0397224798264783,-0.0290034728138981,0.380022740924827,0.197082837827459,0.879028031463584
"4742",-0.000286541933460983,0.0422708783628788,-0.00250720338421981,0.37346092500277,0.22359238025559,0.925387684396546
"4743",0.0567789226581289,0.012304913994021,-0.0010136385761271,0.389955440353168,0.201493231007078,0.926231649332172
"4744",-0.0436637028601374,0.0582177663017767,-0.0472493107479168,0.402895536309401,0.22741754006953,0.921119762100114
"4745",0.0247722446103369,0.0447443251046494,-0.0575615115156205,0.418092974789523,0.201280009540844,0.907926352756524
"4746",0.0434554435677664,0.0498807957486935,-0.0160018621636884,0.3841889589141,0.205219575566454,0.88381301679326
"4747",-0.00901042790767554,0.0203592174505267,-0.0168263016479359,0.390406134904609,0.16745617868472,0.904301834015871
"4748",-0.00475553121668609,0.0336427185372188,-0.0498084621991496,0.33459374937462,0.216898316805587,0.899778003213638
"4749",-0.00356380969893411,0.0724410455647052,-0.0202944521839292,0.382215069909946,0.234624296309339,0.898333041113132
"4750",-0.0371306303399533,0.079155604491773,-0.0180983353628558,0.323015623494856,0.209177419387806,0.903351730874487
"4751",0.0451799284137589,0.0489718289673549,-0.00381075701401735,0.381910133716149,0.191516722027533,0.881145463439898
"4752",-0.00974684533761182,0.0204264411424122,-0.0341996540033389,0.383711992023181,0.232332723941953,0.932360917600609
"4753",0.033900215259768,0.0429671699523619,-0.023681558944805,0.387107200217077,0.196239854906154,0.927085116492837
"4754",-0.00702507316944454,-0.0135402709719384,-0.0351805552109273,0.394748880448457,0.198488920197658,0.918308480276055
"4755",0.0310186139890667,0.0270676987379327,-0.053873624531412,0.354562809220876,0.236200087890956,0.892156976626389
"4756",-0.0173638089465516,-0.0239312593343529,-0.00526635746916461,0.353171697305291,0.212953279669294,0.888211928349416
"4757",0.00843604568232245,0.0211807407251718,-0.0478877923255123,0.337111170622547,0.202360382836347,0.921574690037897
"4758",0.00322717613792858,0.0288226960345408,-0.0552424392356218,0.403184599467153,0.20672925917671,0.898680577244345
"4759",-0.016918546545019,0.0206494673694979,-0.0465968857097926,0.393062493197884,0.22131151961515,0.883898664338021
"4760",-0.0240388574032972,0.0376123391958609,-0.0312414267469845,0.37341907686189,0.209883206700529,0.891538979784862
"4761",-0.0590079539944176,0.0301633601947865,-0.0521073198038584,0.383681616520763,0.256197669856188,0.893975260201469
"4762",-0.0316934546634633,0.0151444541772085,-0.0818653762864804,0.374379209620658,0.219628424764579,0.915680458260674
"4763",-0.035580612828282,0.0348126926090047,-0.0157646244701067,0.411401725114899,0.193727186855468,0.889894736160717
"4764",0.0106654230725743,0.0346228902525522,-0.0321510872409003,0.368366824058066,0.219196702639262,0.906313219630555
"4765",-0.031073230088134,0.0432925457855472,-0.022142879091863,0.390272278860651,0.222906614808966,0.898117354012138
"4766",-0.0258470814120093,0.0154826164828796,-0.0471867655575717,0.386854314139392,0.204579663701874,0.94738078995393
"4767",-0.0228364864430181,0.0534344062978975,0.0107697542916002,0.348565645237827,0.1855850136189,0.925783820136906
"4768",-0.00536566402049914,0.0502107181172142,-0.0169575367984557,0.379272250203539,0.235326240952876,0.892140587428956
"4769",-0.0212176268580776,0.0713711521986217,-0.0686196661890838,0.339520348393153,0.257483055712664,0.924676742327916
"4770",-0.0214341614122607,0.0629043409523555,-0.0338805699329856,0.388099537420964,0.178235769698059,0.904248256527032
"4771",-0.0171818524952301,0.0713838309451569,-0.0232666716279224,0.385560956108348,0.230223615635551,0.924666544653211
"4772",0.0388923058040048,-0.00576619087254973,-0.0148713265083359,0.373160827188778,0.187830956703219,0.909706458740235
"4773",0.00806748325461361,0.0242243726871186,-0.0579689640234673,0.410485110829211,0.220139008922303,0.930466916333747
"4774",-0.0244796587154112,-0.0158297580855731,-0.0544751595599642,0.355664717261402,0.199293856513889,0.896068755509908
"4775",0.029248142766227,0.069339828939946,-0.0403450115094174,0.381077723030551,0.191970061714755,0.893594817493861
"4776",-0.0231973480953426,-0.00127305914025559,-0.00605107931385232,0.443496396767061,0.227563836068488,0.900580072742551
"4777",0.039772986774673,0.00765601239331479,-0.0477920794776432,0.37280577731376,0.186250980108115,0.885660245211089
"4778",-0.0134246756543847,0.053336839827739,-0.032189265523733,0.386856291293459,0.233448802077991,0.889029592157233
"4779",-0.0253246927297907,0.0461466293746712,-0.0444339563205551,0.358022811255537,0.268227912387786,0.89505335306364
"4780",-0.00182106023090194,0.00147466611462346,-0.0403034789707209,0.410390575888223,0.21150029068693,0.897908635556115
"4781",-0.0102086355999178,0.0519763588561593,-0.023002809380956,0.378268247714529,0.205067085646673,0.920589663934408
"4782",-0.0458656198064119,-0.0233177864932562,-0.0199818663853062,0.360183073656121,0.170058666124692,0.902012275692892
"4783",-0.0120782354259609,0.0379523027037848,-0.0304478138253131,0.404642406970913,0.238710705260528,0.900794172723468
"4784",-0.0488713764367964,-0.015124458227518,-0.0439468200249892,0.428542470582455,0.198832726158551,0.882869209590244
"4785",-0.0245667768849091,0.0207766151812757,-0.020149878310286,0.416345765667486,0.193623115938667,0.899955763588746
"4786",-0.0409182261768615,0.00259036588910477,-0.0331091584451524,0.348231707822412,0.179506026307955,0.89800861231524
"4787",-0.0526494906258404,0.0319949876393087,-0.0486273085404022,0.383655175784226,0.231497760075676,0.870462217635753
"4788",-0.0628282178077646,0.0382538113665509,-0.0642622838496986,0.371486104955652,0.230209971069142,0.930688832466568
"4789",0.00892063059068624,0.0249572857817091,-0.0375942789346805,0.370645707164817,0.220029181745266,0.882187282214569
"4790",0.0133568090650924,0.0468873589896734,0.0219207101715599,0.425763314016682,0.221199518360144,0.941586271865721
"4791",0.0289668004547996,0.0334127450357151,-0.0223207684516182,0.382975737563752,0.211328714818083,0.906826051165083
"4792",0.00290219339077192,-0.0217571684465808,-0.0533560239232988,0.398419344938976,0.202983158784078,0.942055498397763
"4793",-0.00312868778410802,0.042613645800042,0.0106988134491722,0.384240090930411,0.199241411370959,0.928248679440416
"4794",-0.0306089932521667,0.00414037343833418,-0.0554001128202704,0.433336447413706,0.218442654773663,0.896256482679955
"4795",0.00344379063584544,0.0668050640866558,-0.0301356714756035,0.362947918719934,0.22184731701161,0.922185633603536
"4796",-0.00617522326935725,0.056618426914981,0.0131187743444366,0.378568539265806,0.215309990976032,0.896123664216461
"4797",-0.0243435878997692,0.0430657364672366,-0.059726478054596,0.380159016750012,0.220300859696067,0.874414781488639
"4798",-0.0133896968063743,0.0641491857753379,-0.0202813564248413,0.35600619014806,0.172593433898368,0.901157133333641
"4799",-0.0684537347829069,-0.0130634171286415,-0.0142667535802677,0.422612781391944,0.267714111519113,0.92027086520318
"4800",-0.0165123142867015,0.0192551148724674,-0.0649414635722109,0.387531015180585,0.217239087186937,0.88726580217549
"4801",-0.0142430386259605,0.021774607403909,-0.0182248087401534,0.348579449016451,0.186739503197604,0.900657552656335
"4802",-0.0455632738682597,0.104575196095076,-0.0570480258437135,0.39576866147369,0.226894414873291,0.904634600374977
"4803",-0.011616392114362,0.0675559563844292,-0.0449732065603479,0.384955235580069,0.173680933334387,0.911396569817198
"4804",-0.0138216333775976,0.0629300074252272,-0.0316861771872868,0.390072372581227,0.248211385366572,0.903518892600159
"4805",0.0264949547684023,0.0124515337121769,-0.0127312445088012,0.40686573802402,0.240619562646693,0.89964754370228
"4806",-0.0129170936021137,0.0464987089731952,-0.0384366848680076,0.420502886709917,0.279850710194623,0.91971685630558
"4807",-0.0173615526491812,0.0124809815852392,-0.0143355845573142,0.391562786439252,0.235331224290045,0.891550604000158
"4808",-0.00189836085919599,0.00226801545102647,-0.0686780251447765,0.396810133983312,0.236975394969552,0.917409809547158
"4809",-0.0112891168182917,0.0481971321241922,-0.0246355004682998,0.393465882955371,0.281218975147741,0.918364037662741
"4810",-0.0388416705819189,0.0696215572965372,-0.0649370186702927,0.385881692796016,0.229594287252946,0.950029303465125
"4811",-0.0115349475989895,0.0195859920969236,-0.0278741010706623,0.383417632273866,0.242671943350581,0.911955563922061
"4812",-0.0374268000945775,0.0680589007595829,-0.000679927071378414,0.377362856723665,0.213172576820468,0.925920883689442
"4813",-0.0102143717572473,0.0457388862460823,-0.0489508184281836,0.355787239395529,0.23441079236071,0.895480811762559
"4814",-0.0158295361939835,0.0442237836600391,-0.000107066119846009,0.354671123426166,0.219342130722645,0.917278679139695
"4815",-0.0669904266845554,0.0823760171971018,0.031750451616312,0.337058334720671,0.132395760573874,0.93730748640404
"4816",-0.0472482165005856,0.100174537230337,-0.0243947671603788,0.365998911916838,0.209204750352147,0.882717051901068
"4817",-0.00619336735873926,0.030366776906398,-0.0800052375341249,0.359378477232421,0.197949632303307,0.953393561119676
"4818",0.000646355419470022,0.0140008326999209,-0.0295937400339335,0.37591839929499,0.201510294493913,0.894737192848286
"4819",-0.00658127831183857,0.0438615547905233,-0.0334718629503914,0.355656863824697,0.180409810430712,0.89283367360296
"4820",0.0654293916666543,-0.0303805026571543,-0.0065645706603079,0.365617048903694,0.209990362398815,0.937010279569497
"4821",-0.0280158245381661,0.0231728527004865,-0.0397658766911629,0.342369890140943,0.205740261710107,0.909528178936815
"4822",-0.00047340000965046,0.0328053828849095,-0.0874773912715815,0.368589048830198,0.249079094305055,0.868035748477312
"4823",-0.0326973461974844,0.00959317434408868,-0.0256781498219897,0.358415350550297,0.230151634861515,0.907437392004469
"4824",-0.0355958266472299,0.0154526358927583,-0.0549552056866696,0.406547142742312,0.190349011607592,0.890211307179365
"4825",-0.0171928273154624,0.0422690296592095,-0.0593085697568513,0.402579398436757,0.255515989005145,0.899933108155394
"4826",-0.0287513878831847,0.0369390280286663,-0.037987360561208,0.375743020049253,0.244041538838523,0.915622042124589
"4827",-0.0352460615628194,0.0567276411693926,-0.0344583691442543,0.339783837007604,0.219825805940228,0.910359444482482
"4828",0.000784598511242997,0.0462757784472509,-0.0390711170944331,0.392008845909329,0.269070332711813,0.873217959160906
"4829",-0.0095454464061604,0.0157781420541706,-0.0269665896874344,0.386182935155471,0.196523304616331,0.906312991674948
"4830",-0.0144068954057347,0.0675495067463336,-0.0197595597211116,0.40078150165147,0.234698654141387,0.936192408923077
"4831",-0.0396603245421026,0.0435469365431016,-0.0551538914544349,0.385263684919217,0.245581227812605,0.859750657419316
"4832",-0.0227702323230246,0.0456321631964733,-0.0571178976823002,0.384815164342012,0.203424554555819,0.922923789694176
"4833",0.0205064110644265,0.0321047649307475,-0.0728496179444218,0.343407020088696,0.250441599387633,0.897216180087733
"4834",0.0116158127357484,0.0153244465396958,-0.0539096500265425,0.386097333141468,0.219872098925593,0.919831572161544
"4835",0.00682859119206557,0.0503940431455652,-0.0230241732639831,0.379754509821633,0.208421270959316,0.863285034148839
"4836",-0.0273086310934348,-0.0097369633561015,-0.0300631823782922,0.419090590554364,0.196509047714071,0.912391685930642
"4837",-0.0596310987708173,0.0344137086433376,-0.0599211148472929,0.415256881826499,0.258981081503435,0.885907608441846
"4838",0.00511760834810257,0.0243348935094033,-0.0287957739694713,0.446428321098663,0.188425602177992,0.864005985357293
"4839",0.0302035548734281,0.0390226830640122,-0.0371620114071958,0.389391200254866,0.212934935656518,0.89039798492242
"4840",-0.010247580171172,0.0392785787291761,-0.0320826513623165,0.410584196455142,0.219586474825604,0.904242520064019
"4841",-0.0114731223758113,0.0295523588981111,-0.0464798486327244,0.419679381709908,0.228950763087317,0.878831288731199
"4842",-0.0280622482886107,0.00997973078651887,-0.0673260745479689,0.397068035353171,0.219705015905005,0.883259567094481
"4843",-0.0127477429668633,0.0330768366168951,-0.00608620327386227,0.353008882792113,0.228654416886312,0.917113072638198
"4844",-0.0418680308523316,0.00531289904083819,-0.0775070836087708,0.327071561900864,0.165582376611496,0.891756370767887
"4845",0.0022145308520034,0.0477762351059863,0.00405524496285854,0.371013547032437,0.202031595412777,0.926150619343005
"4846",-0.0705463664385563,0.0450376279590439,-0.0437008362436464,0.370547725061905,0.258979675730377,0.900021850961017
"4847",-0.0107797049330491,0.0663236541844347,-0.0469104700212974,0.39275941484522,0.270649609589174,0.876553794380756
"4848",0.0264258731375658,0.0554252226284062,-0.0508849413259906,0.380160213882772,0.23045784339888,0.901592560016394
"4849",-0.0691705421463504,-0.00729589581823033,-0.0340208648829699,0.378406431189036,0.244433387801158,0.904789490121864
"4850",-0.0279873905968355,0.0043446496120449,-0.0341918017875735,0.362894874760948,0.25380497805468,0.898908777666897
"4851",-0.0298755170019,0.0222018315129372,-0.0135327742177671,0.382942594254709,0.251265571006618,0.942782899718459
